1,12,-1
12,14,1
-19,-10,1
-3,10,-1
12,9,-1
17,18,1
9,2,-1
15,-18,1
-6,6,-1
-17,14,1
-6,12,-1
11,20,1
18,15,1
-19,8,1
-13,-19,1
9,5,-1
10,-12,-1
17,7,1
19,19,1
2,-4,-1
-16,-17,1
-17,1,-1
-14,10,-1
16,11,1
2,14,-1
7,-19,1
8,4,-1
18,8,1
7,-6,-1
-14,9,-1
19,-11,1
-17,18,1
-15,13,1
17,-12,1
-3,16,-1
-8,2,-1
1,8,-1
-9,0,-1
4,10,-1
-4,-10,-1
10,-20,1
19,-19,1
13,11,-1
9,-10,-1
6,-11,-1
-18,-2,1
-13,19,1
18,2,1
-20,-5,1
-18,-10,1
19,9,1
-9,11,-1
11,2,-1